index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
11346,경쟁사,2021-09-12,4,뿌리영양제,부정,0.549255505,naver,"[('유해하다', 'Adjective'), ('성분', 'Noun'), ('없이', 'Adverb'), ('잡초', 'Noun'), ('에', 'Josa'), ('효과', 'Noun'), ('적', 'Suffix'), ('이다', 'Adjective')]","['성분', '잡초', '효과']","['유해하다', '이다']","['유해하다', '성분', '잡초', '효과', '이다']",유해한 성분 없이 잡초에 효과적입니다,유해하다 성분 없이 잡초 효과 적 이다,경쟁사(뿌리영양제)
11347,경쟁사,2021-07-29,4,뿌리영양제,부정,0.546365836,naver,"[('짧다', 'Adjective'), ('잡초', 'Noun'), ('와', 'Josa'), ('질경이', 'Noun'), ('등', 'Noun'), ('은', 'Josa'), ('제거', 'Noun'), ('가', 'Josa'), ('잘', 'VerbPrefix'), ('되다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective'), ('흙밭', 'Noun'), ('에', 'Josa'), ('새롭다', 'Adjective'), ('올라오다', 'Verb'), ('잡초', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('계속', 'Noun'), ('올라오다', 'Verb')]","['잡초', '질경이', '등', '제거', '것', '흙밭', '잡초', '계속']","['짧다', '되다', '같다', '새롭다', '올라오다', '올라오다']","['짧다', '잡초', '질경이', '등', '제거', '되다', '것', '같다', '흙밭', '새롭다', '올라오다', '잡초', '계속', '올라오다']",짧은 잡초와 질경이등은 제거가 잘되는 것 같은데 흙밭에 새로 올라오는 잡초들은 계속 올라와요,짧다 잡초 질경이 등 제거 잘 되다 것 같다 흙밭 새롭다 올라오다 잡초 들 계속 올라오다,경쟁사(뿌리영양제)
11348,경쟁사,2021-07-29,4,뿌리영양제,부정,0.546772414,naver,"[('2', 'Number'), ('리터', 'Noun'), ('하다', 'Verb'), ('통', 'Noun'), ('반', 'Noun'), ('2회', 'Number'), ('에', 'Foreign'), ('걸치다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]","['리터', '통', '반', '사용']","['하다', '걸치다', '하다']","['리터', '하다', '통', '반', '걸치다', '사용', '하다']",2리터 한 통 반 2회에 걸쳐 사용했어요,2 리터 하다 통 반 2회 에 걸치다 사용 하다,경쟁사(뿌리영양제)
11349,경쟁사,2021-07-29,4,뿌리영양제,부정,0.546911487,naver,"[('1', 'Number'), ('리터', 'Noun'), ('남다', 'Verb'), ('거', 'Noun'), ('다음', 'Noun'), ('주', 'Noun'), ('에', 'Josa'), ('하다', 'Verb'), ('번', 'Noun'), ('더', 'Noun'), ('사용', 'Noun'), ('하고', 'Josa'), ('여름', 'Noun'), ('에는', 'Josa'), ('자주', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('합', 'Noun'), ('나', 'Noun'), ('보다', 'Verb')]","['리터', '거', '다음', '주', '번', '더', '사용', '여름', '자주', '사용', '합', '나']","['남다', '하다', '하다', '보다']","['리터', '남다', '거', '다음', '주', '하다', '번', '더', '사용', '여름', '자주', '사용', '하다', '합', '나', '보다']",1리터 남은 거 다음 주에 한 번 더 사용하고 여름에는 자주 사용해야 합 나봐요,1 리터 남다 거 다음 주 하다 번 더 사용 여름 자주 사용 하다 합 나 보다,경쟁사(뿌리영양제)
11350,경쟁사,2021-07-29,4,뿌리영양제,부정,0.548251599,naver,"[('가격', 'Noun'), ('이', 'Josa'), ('부담스럽다', 'Adjective'), ('하다', 'Verb')]",['가격'],"['부담스럽다', '하다']","['가격', '부담스럽다', '하다']",가격이 부담스럽긴 합니다,가격 부담스럽다 하다,경쟁사(뿌리영양제)
11354,경쟁사,2021-08-25,4,뿌리영양제,부정,0.548767206,naver,"[('잡초', 'Noun'), ('만', 'Josa'), ('죽이다', 'Verb'), ('주니', 'Noun'), ('안심', 'Noun'), ('하고', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('수가', 'Noun'), ('있다', 'Adjective')]","['잡초', '주니', '안심', '사용', '수가']","['죽이다', '하다', '있다']","['잡초', '죽이다', '주니', '안심', '사용', '하다', '수가', '있다']",잡초만 죽여 주니 안심하고 사용할 수가 있네요,잡초 죽이다 주니 안심 사용 하다 수가 있다,경쟁사(뿌리영양제)
11355,경쟁사,2021-08-25,4,뿌리영양제,부정,0.546148032,naver,"[('게다가', 'Noun'), ('친환경', 'Noun'), ('이라', 'Josa'), ('인체', 'Noun'), ('에', 'Josa'), ('해도', 'Noun'), ('없다', 'Adjective'), ('더욱', 'Noun'), ('만족스럽다', 'Adjective')]","['게다가', '친환경', '인체', '해도', '더욱']","['없다', '만족스럽다']","['게다가', '친환경', '인체', '해도', '없다', '더욱', '만족스럽다']",게다가 친환경이라 인체에 해도 없다니 더욱 만족스럽습니다,게다가 친환경 인체 해도 없다 더욱 만족스럽다,경쟁사(뿌리영양제)
11356,경쟁사,2021-07-24,4,뿌리영양제,부정,0.546091592,naver,"[('3일', 'Number'), ('차', 'Noun'), ('사진', 'Noun'), ('이다', 'Adjective')]","['차', '사진']",['이다'],"['차', '사진', '이다']",3일 차 사진입니다,3일 차 사진 이다,경쟁사(뿌리영양제)
11357,경쟁사,2021-07-24,4,뿌리영양제,부정,0.544293123,naver,"[('잔디', 'Noun'), ('도', 'Josa'), ('함께', 'Adverb'), ('죽다', 'Verb'), ('점점', 'Noun'), ('파랗다', 'Adjective'), ('살아나다', 'Verb'), ('듯', 'Noun'), ('보이', 'Noun'), ('고', 'Josa'), ('사진', 'Noun'), ('1', 'Number'), ('2', 'Number'), ('잡초', 'Noun'), ('역시', 'Noun'), ('되다', 'Verb'), ('살아나다', 'Verb')]","['잔디', '점점', '듯', '보이', '사진', '잡초', '역시']","['죽다', '파랗다', '살아나다', '되다', '살아나다']","['잔디', '죽다', '점점', '파랗다', '살아나다', '듯', '보이', '사진', '잡초', '역시', '되다', '살아나다']",잔디도 함께 죽다가 점점 파랗게 살아나는 듯 보이고 사진 1 2 잡초 역시 되살아나요,잔디 함께 죽다 점점 파랗다 살아나다 듯 보이 사진 1 2 잡초 역시 되다 살아나다,경쟁사(뿌리영양제)
11358,경쟁사,2021-07-24,4,뿌리영양제,부정,0.547140843,naver,"[('사진', 'Noun'), ('3', 'Number')]",['사진'],[],['사진'],사진 3,사진 3,경쟁사(뿌리영양제)
11366,경쟁사,2021-07-27,2,뿌리영양제,부정,0.473530555,naver,"[('2', 'Number'), ('통', 'Noun'), ('이나', 'Josa'), ('사서', 'Noun'), ('뿌리다', 'Verb'), ('저', 'Noun'), ('는', 'Josa'), ('그다지', 'Noun'), ('효과', 'Noun'), ('가', 'Josa'), ('없다', 'Adjective')]","['통', '사서', '저', '그다지', '효과']","['뿌리다', '없다']","['통', '사서', '뿌리다', '저', '그다지', '효과', '없다']",2통이나 사서 뿌렸는데 저는 그다지 효과가 없네요,2 통 사서 뿌리다 저 그다지 효과 없다,경쟁사(뿌리영양제)
11368,경쟁사,2021-09-01,4,뿌리영양제,부정,0.548280326,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('않다', 'Verb'), ('잡초', 'Noun'), ('가', 'Josa'), ('사라지다', 'Verb'), ('바라다', 'Verb')]","['사용', '잡초']","['하다', '보다', '않다', '사라지다', '바라다']","['사용', '하다', '보다', '않다', '잡초', '사라지다', '바라다']",아직 사용해 보진 않았지만 잡초가 사라지길 바랍니다,아직 사용 하다 보다 않다 잡초 사라지다 바라다,경쟁사(뿌리영양제)
11380,경쟁사,2021-07-31,4,뿌리영양제,부정,0.547366905,naver,"[('이', 'Determiner'), ('걸', 'Noun'), ('자다', 'Verb'), ('밭', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('쑥', 'Noun'), ('이랑', 'Josa'), ('다수', 'Noun'), ('의', 'Josa'), ('잡초', 'Noun'), ('가', 'Josa'), ('사라지다', 'Verb')]","['걸', '밭', '쑥', '다수', '잡초']","['자다', '뿌리다', '사라지다']","['걸', '자다', '밭', '뿌리다', '쑥', '다수', '잡초', '사라지다']",이걸 자니 밭에 뿌렸는데 쑥이랑 다수의 잡초가 사라졌습니다,이 걸 자다 밭 뿌리다 쑥 다수 잡초 사라지다,경쟁사(뿌리영양제)
11381,경쟁사,2021-07-31,4,뿌리영양제,부정,0.544814405,naver,"[('그런데', 'Conjunction'), ('잡초', 'Noun'), ('와', 'Josa'), ('아주', 'Noun'), ('비슷하다', 'Adjective'), ('풀', 'Noun'), ('은', 'Josa'), ('여전하다', 'Adjective'), ('나오다', 'Verb')]","['잡초', '아주', '풀']","['비슷하다', '여전하다', '나오다']","['잡초', '아주', '비슷하다', '풀', '여전하다', '나오다']",그런데 잡초와 아주 비슷한 풀은 여전히 나오네요,그런데 잡초 아주 비슷하다 풀 여전하다 나오다,경쟁사(뿌리영양제)
11382,경쟁사,2021-07-31,4,뿌리영양제,부정,0.548247749,naver,"[('왜', 'Noun'), ('그렇다', 'Adjective'), ('자다', 'Verb'), ('모르다', 'Verb')]",['왜'],"['그렇다', '자다', '모르다']","['왜', '그렇다', '자다', '모르다']",왜 그런지 잘 모르겠어요,왜 그렇다 자다 모르다,경쟁사(뿌리영양제)
11383,경쟁사,2021-07-31,4,뿌리영양제,부정,0.545356002,naver,"[('쌍떡잎식물', 'Noun'), ('은', 'Josa'), ('제초제', 'Noun'), ('로', 'Josa'), ('잡히다', 'Verb'), ('하다', 'Verb'), ('잔디', 'Noun'), ('와', 'Josa'), ('비슷하다', 'Adjective'), ('것', 'Noun'), ('은', 'Josa'), ('안', 'Noun'), ('잡히다', 'Verb'), ('아니다', 'Adjective'), ('다른', 'Noun'), ('방법', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective'), ('궁금하다', 'Adjective')]","['쌍떡잎식물', '제초제', '잔디', '것', '안', '다른', '방법']","['잡히다', '하다', '비슷하다', '잡히다', '아니다', '있다', '궁금하다']","['쌍떡잎식물', '제초제', '잡히다', '하다', '잔디', '비슷하다', '것', '안', '잡히다', '아니다', '다른', '방법', '있다', '궁금하다']",쌍떡잎식물은 제초제로 잡힌다고 하는데 잔디와 비슷한 것은 안 잡히는지 아니면 다른 방법이 있는지 궁금해요,쌍떡잎식물 제초제 잡히다 하다 잔디 비슷하다 것 안 잡히다 아니다 다른 방법 있다 궁금하다,경쟁사(뿌리영양제)
11384,경쟁사,2021-07-31,4,뿌리영양제,부정,0.545884275,naver,"[('아무튼', 'Adverb'), ('대부분', 'Noun'), ('잡초', 'Noun'), ('가', 'Josa'), ('사라지다', 'Verb'), ('잔디', 'Noun'), ('도', 'Josa'), ('자다', 'Verb'), ('자라', 'Noun'), ('요', 'Josa')]","['대부분', '잡초', '잔디', '자라']","['사라지다', '자다']","['대부분', '잡초', '사라지다', '잔디', '자다', '자라']",아무튼 대부분 잡초가 사라졌고 잔디도 잘 자라요,아무튼 대부분 잡초 사라지다 잔디 자다 자라,경쟁사(뿌리영양제)
11385,경쟁사,2021-07-15,4,뿌리영양제,부정,0.545651069,naver,"[('상품', 'Noun'), ('은', 'Josa'), ('만족하다', 'Adjective'), ('왜', 'Noun'), ('잔디', 'Noun'), ('도', 'Josa'), ('다', 'Adverb'), ('죽다', 'Verb'), ('걸다', 'Verb'), ('요', 'Noun')]","['상품', '왜', '잔디', '요']","['만족하다', '죽다', '걸다']","['상품', '만족하다', '왜', '잔디', '죽다', '걸다', '요']",상품은 만족하는데 왜 잔디도 다 죽는 걸까요,상품 만족하다 왜 잔디 다 죽다 걸다 요,경쟁사(뿌리영양제)
11386,경쟁사,2021-07-15,4,뿌리영양제,부정,0.546522439,naver,"[('민들레', 'Noun'), ('는', 'Josa'), ('확실하다', 'Adjective'), ('다', 'Adverb'), ('말르다', 'Adjective'), ('죽다', 'Verb')]",['민들레'],"['확실하다', '말르다', '죽다']","['민들레', '확실하다', '말르다', '죽다']",민들레는 확실히 다 말라죽네요,민들레 확실하다 다 말르다 죽다,경쟁사(뿌리영양제)
11387,경쟁사,2021-07-15,4,뿌리영양제,부정,0.547273836,naver,"[('저번', 'Noun'), ('에도', 'Josa'), ('이렇게', 'Adverb'), ('돼다', 'Verb'), ('하다', 'Verb'), ('번', 'Noun'), ('더', 'Noun'), ('재구매', 'Noun'), ('하다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('똑같다', 'Adjective')]","['저번', '번', '더', '재구매', '사용']","['돼다', '하다', '하다', '하다', '똑같다']","['저번', '돼다', '하다', '번', '더', '재구매', '하다', '사용', '하다', '똑같다']",저번에도 이렇게 됐었지만 한 번 더 재구매해서 사용했는데 똑같네요,저번 이렇게 돼다 하다 번 더 재구매 하다 사용 하다 똑같다,경쟁사(뿌리영양제)
11388,경쟁사,2021-07-15,4,뿌리영양제,부정,0.547181627,naver,"[('흑', 'Adverb')]",[],[],[],흑,흑,경쟁사(뿌리영양제)
11399,경쟁사,2021-07-23,3,뿌리영양제,부정,0.509255999,naver,"[('크다', 'Verb'), ('풀', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('시들다', 'Verb'), ('잔풀', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('자다', 'Verb'), ('안', 'Noun'), ('죽다', 'Verb')]","['풀', '잔풀', '안']","['크다', '시들다', '자다', '죽다']","['크다', '풀', '시들다', '잔풀', '자다', '안', '죽다']",큰 풀들은 시들어지는데 잔풀들이 잘 안 죽어요,크다 풀 들 시들다 잔풀 들 자다 안 죽다,경쟁사(뿌리영양제)
11400,경쟁사,2021-07-23,3,뿌리영양제,부정,0.510974014,naver,"[('다시', 'Noun'), ('한번', 'Noun'), ('살포', 'Noun'), ('하다', 'Verb'), ('되다', 'Verb'), ('하다', 'Verb')]","['다시', '한번', '살포']","['하다', '되다', '하다']","['다시', '한번', '살포', '하다', '되다', '하다']",다시 한번 살포해야 될듯 합니다,다시 한번 살포 하다 되다 하다,경쟁사(뿌리영양제)
11404,경쟁사,2021-08-09,4,뿌리영양제,부정,0.549009633,naver,"[('자다', 'Verb'), ('받다', 'Verb')]",[],"['자다', '받다']","['자다', '받다']",잘 받았습니다,자다 받다,경쟁사(뿌리영양제)
11405,경쟁사,2021-08-09,4,뿌리영양제,부정,0.54792968,naver,"[('일단', 'Noun'), ('뿌리다', 'Verb'), ('하다', 'Verb'), ('얼른', 'Noun'), ('어느', 'Adverb'), ('놈', 'Noun'), ('잡초', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('죽다', 'Verb'), ('좋다', 'Adjective')]","['일단', '얼른', '놈', '잡초']","['뿌리다', '하다', '죽다', '좋다']","['일단', '뿌리다', '하다', '얼른', '놈', '잡초', '죽다', '좋다']",일단 뿌리긴 했는데 얼른 어느 놈 잡초들이 죽어주면 좋겠다,일단 뿌리다 하다 얼른 어느 놈 잡초 들 죽다 좋다,경쟁사(뿌리영양제)
11406,경쟁사,2021-07-29,1,뿌리영양제,부정,0.436536029,naver,"[('자다', 'Verb'), ('보고', 'Noun'), ('들', 'Suffix'), ('사다', 'Verb')]",['보고'],"['자다', '사다']","['자다', '보고', '사다']",잘 보고들 사세요,자다 보고 들 사다,경쟁사(뿌리영양제)
11407,경쟁사,2021-07-29,1,뿌리영양제,부정,0.434889045,naver,"[('그냥', 'Noun'), ('누르다', 'Verb'), ('리뷰', 'Noun'), ('보고', 'Noun'), ('사서', 'Noun'), ('잔디밭', 'Noun'), ('치면', 'Noun'), ('망치다', 'Verb')]","['그냥', '리뷰', '보고', '사서', '잔디밭', '치면']","['누르다', '망치다']","['그냥', '누르다', '리뷰', '보고', '사서', '잔디밭', '치면', '망치다']",그냥 누른 리뷰보고사서 잔디밭 치면 망칩니다,그냥 누르다 리뷰 보고 사서 잔디밭 치면 망치다,경쟁사(뿌리영양제)
11408,경쟁사,2021-07-29,1,뿌리영양제,부정,0.438423514,naver,"[('잔디', 'Noun'), ('종별', 'Noun'), ('효능', 'Noun'), ('및', 'Noun'), ('부작용', 'Noun'), ('충실하다', 'Adjective'), ('설명', 'Noun'), ('안', 'Noun'), ('해', 'Noun'), ('놓다', 'Verb')]","['잔디', '종별', '효능', '및', '부작용', '설명', '안', '해']","['충실하다', '놓다']","['잔디', '종별', '효능', '및', '부작용', '충실하다', '설명', '안', '해', '놓다']",잔디종별 효능 및 부작용 충실하게 설명 안 해 놓았음,잔디 종별 효능 및 부작용 충실하다 설명 안 해 놓다,경쟁사(뿌리영양제)
11409,경쟁사,2021-07-29,1,뿌리영양제,부정,0.437262043,naver,"[('잔디', 'Noun'), ('전문가', 'Noun'), ('면', 'Josa'), ('잔디', 'Noun'), ('종류', 'Noun'), ('알다', 'Verb'), ('임', 'Noun'), ('한순간', 'Noun'), ('앙', 'Adverb'), ('치다', 'Verb'), ('있다', 'Adjective')]","['잔디', '전문가', '잔디', '종류', '임', '한순간']","['알다', '치다', '있다']","['잔디', '전문가', '잔디', '종류', '알다', '임', '한순간', '치다', '있다']",잔디 전문가면 잔디종류알것임 한순간 앙칠수 있음,잔디 전문가 잔디 종류 알다 임 한순간 앙 치다 있다,경쟁사(뿌리영양제)
11417,경쟁사,2021-07-24,4,뿌리영양제,부정,0.549211782,naver,"[('효과', 'Noun'), ('좋다', 'Adjective'), ('기대하다', 'Adjective')]",['효과'],"['좋다', '기대하다']","['효과', '좋다', '기대하다']",효과 좋길 기대합니다,효과 좋다 기대하다,경쟁사(뿌리영양제)
11418,경쟁사,2021-07-08,4,뿌리영양제,부정,0.547942245,naver,"[('뿌리다', 'Verb'), ('부위', 'Noun'), ('는', 'Josa'), ('저렇게', 'Adverb'), ('많이', 'Adverb'), ('없어지다', 'Verb')]",['부위'],"['뿌리다', '없어지다']","['뿌리다', '부위', '없어지다']",뿌린 부위는 저렇게 많이 없어졌어요,뿌리다 부위 저렇게 많이 없어지다,경쟁사(뿌리영양제)
11419,경쟁사,2021-07-08,4,뿌리영양제,부정,0.546554103,naver,"[('그러나', 'Conjunction'), ('비', 'Noun'), ('가', 'Josa'), ('자주', 'Noun'), ('오다', 'Verb'), ('간혹', 'Noun'), ('다시', 'Noun'), ('자라다', 'Verb'), ('하다', 'Verb')]","['비', '자주', '간혹', '다시']","['오다', '자라다', '하다']","['비', '자주', '오다', '간혹', '다시', '자라다', '하다']",그러나 비가 자주 와서 간혹 다시 자라긴 합니다,그러나 비 자주 오다 간혹 다시 자라다 하다,경쟁사(뿌리영양제)
11420,경쟁사,2021-07-08,4,뿌리영양제,부정,0.549444786,naver,"[('추가', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective')]","['추가', '구매', '거']","['하다', '하다', '같다']","['추가', '구매', '하다', '하다', '거', '같다']",추가 구매 해야 할 거 같아요,추가 구매 하다 하다 거 같다,경쟁사(뿌리영양제)
11421,경쟁사,2021-07-08,4,뿌리영양제,부정,0.548440728,naver,"[('좋다', 'Adjective')]",[],['좋다'],['좋다'],좋아요,좋다,경쟁사(뿌리영양제)
11423,경쟁사,2021-07-23,4,뿌리영양제,부정,0.547273532,naver,"[('잔디', 'Noun'), ('가', 'Josa'), ('좀', 'Noun'), ('죽다', 'Verb'), ('다시', 'Noun'), ('나', 'Noun'), ('는', 'Josa'), ('거', 'Noun'), ('맞다', 'Verb')]","['잔디', '좀', '다시', '나', '거']","['죽다', '맞다']","['잔디', '좀', '죽다', '다시', '나', '거', '맞다']",잔디가 좀 죽었는데 다시 나는 거 맞겠죠,잔디 좀 죽다 다시 나 거 맞다,경쟁사(뿌리영양제)
11424,경쟁사,2021-07-26,4,뿌리영양제,부정,0.547842184,naver,"[('일단', 'Noun'), ('빠르다', 'Adjective'), ('배송', 'Noun'), ('좋다', 'Adjective')]","['일단', '배송']","['빠르다', '좋다']","['일단', '빠르다', '배송', '좋다']",일단 빠른 배송 좋고요,일단 빠르다 배송 좋다,경쟁사(뿌리영양제)
11425,경쟁사,2021-07-26,4,뿌리영양제,부정,0.546791363,naver,"[('받다', 'Verb'), ('테라스', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb')]",['테라스'],"['받다', '뿌리다']","['받다', '테라스', '뿌리다']",받자마자 테라스에 뿌렸습니다,받다 테라스 뿌리다,경쟁사(뿌리영양제)
11426,경쟁사,2021-07-26,4,뿌리영양제,부정,0.545864111,naver,"[('3일', 'Number'), ('정도', 'Noun'), ('지나다', 'Verb'), ('잡초', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('시들시들', 'Noun'), ('하다', 'Verb'), ('보이다', 'Verb')]","['정도', '잡초', '시들시들']","['지나다', '하다', '보이다']","['정도', '지나다', '잡초', '시들시들', '하다', '보이다']",3일 정도 지나니 잡초들이 시들시들 해지는게 보이네요,3일 정도 지나다 잡초 들 시들시들 하다 보이다,경쟁사(뿌리영양제)
11427,경쟁사,2021-07-26,4,뿌리영양제,부정,0.547302562,naver,"[('장마', 'Noun'), ('지다', 'Verb'), ('하다', 'Verb'), ('번', 'Noun'), ('더', 'Noun'), ('뿌리다', 'Verb'), ('보다', 'Verb')]","['장마', '번', '더']","['지다', '하다', '뿌리다', '보다']","['장마', '지다', '하다', '번', '더', '뿌리다', '보다']",장마지냐면 한 번 더 뿌려볼게요,장마 지다 하다 번 더 뿌리다 보다,경쟁사(뿌리영양제)
11428,경쟁사,2021-07-31,4,뿌리영양제,부정,0.548855919,naver,"[('일단', 'Noun'), ('아직', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보지', 'Noun'), ('는', 'Josa'), ('않다', 'Verb'), ('저번', 'Noun'), ('에', 'Josa'), ('한번', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb'), ('써다', 'Verb'), ('때', 'Noun'), ('괜찮다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective'), ('재구매', 'Noun'), ('하다', 'Verb')]","['일단', '사용', '보지', '저번', '한번', '구매', '때', '것', '재구매']","['하다', '않다', '하다', '써다', '괜찮다', '같다', '하다']","['일단', '사용', '하다', '보지', '않다', '저번', '한번', '구매', '하다', '써다', '때', '괜찮다', '것', '같다', '재구매', '하다']",일단 아직 사용해 보지는 않았지만 저번에 한번 구매해서 썼을 때 괜찮았던 것 같아서 재구매했습니다,일단 아직 사용 하다 보지 않다 저번 한번 구매 하다 써다 때 괜찮다 것 같다 재구매 하다,경쟁사(뿌리영양제)
11432,경쟁사,2021-08-29,4,뿌리영양제,부정,0.549485317,naver,"[('감사하다', 'Verb')]",[],['감사하다'],['감사하다'],감사합니다,감사하다,경쟁사(뿌리영양제)
11433,경쟁사,2021-08-29,4,뿌리영양제,부정,0.549485317,naver,"[('감사하다', 'Verb')]",[],['감사하다'],['감사하다'],감사합니다,감사하다,경쟁사(뿌리영양제)
11434,경쟁사,2021-08-29,4,뿌리영양제,부정,0.547085011,naver,"[('하하', 'Noun')]",['하하'],[],['하하'],하하,하하,경쟁사(뿌리영양제)
11435,경쟁사,2021-08-11,4,뿌리영양제,부정,0.546306357,naver,"[('음', 'Noun'), ('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]","['음', '사용']","['자다', '하다']","['음', '자다', '사용', '하다']",음 잘 사용했습니다,음 자다 사용 하다,경쟁사(뿌리영양제)
11438,경쟁사,2021-07-12,2,뿌리영양제,부정,0.471672556,naver,"[('하다', 'Verb'), ('달', 'Noun'), ('전', 'Noun'), ('에', 'Josa'), ('2', 'Number'), ('번', 'Noun'), ('이나', 'Josa'), ('뿌렷', 'Noun'), ('늘다', 'Verb'), ('잡초', 'Noun'), ('가안', 'Noun'), ('죽다', 'Verb')]","['달', '전', '번', '뿌렷', '잡초', '가안']","['하다', '늘다', '죽다']","['하다', '달', '전', '번', '뿌렷', '늘다', '잡초', '가안', '죽다']",한 달 전에 2번이나뿌렷는데잡초가안죽네요,하다 달 전 2 번 뿌렷 늘다 잡초 가안 죽다,경쟁사(뿌리영양제)
11447,경쟁사,2021-07-27,2,뿌리영양제,부정,0.473506793,naver,"[('영양제', 'Noun'), ('인가요', 'Josa')]",['영양제'],[],['영양제'],영양제인가요,영양제,경쟁사(뿌리영양제)
11448,경쟁사,2021-07-27,2,뿌리영양제,부정,0.47190865,naver,"[('잔디', 'Noun'), ('와', 'Josa'), ('풀이', 'Noun'), ('너무', 'Adverb'), ('자라다', 'Verb')]","['잔디', '풀이']",['자라다'],"['잔디', '풀이', '자라다']",잔디와 풀이 너무 자랍니다,잔디 풀이 너무 자라다,경쟁사(뿌리영양제)
11458,경쟁사,2021-07-02,4,뿌리영양제,부정,0.549836874,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('친절하다', 'Adjective'), ('상담', 'Noun'), ('감사하다', 'Verb')]","['배송', '상담']","['빠르다', '친절하다', '감사하다']","['빠르다', '배송', '친절하다', '상담', '감사하다']",빠른 배송 친절한 상담 감사합니다,빠르다 배송 친절하다 상담 감사하다,경쟁사(뿌리영양제)
11459,경쟁사,2021-07-20,3,뿌리영양제,부정,0.510387629,naver,"[('효과', 'Noun'), ('가', 'Josa'), ('기대', 'Noun'), ('보다는', 'Josa'), ('좋다', 'Adjective'), ('않다', 'Verb')]","['효과', '기대']","['좋다', '않다']","['효과', '기대', '좋다', '않다']",효과가 기대보다는 좋지 않네요,효과 기대 좋다 않다,경쟁사(뿌리영양제)
11478,경쟁사,2021-07-15,4,뿌리영양제,부정,0.546586174,naver,"[('부품', 'Noun'), ('이', 'Josa'), ('모자라다', 'Verb'), ('연락', 'Noun'), ('하다', 'Verb'), ('빠르다', 'Adjective'), ('보내다', 'Verb'), ('주다', 'Verb')]","['부품', '연락']","['모자라다', '하다', '빠르다', '보내다', '주다']","['부품', '모자라다', '연락', '하다', '빠르다', '보내다', '주다']",부품이 모자라서 연락했더니 빠르게 보내 주셨어요,부품 모자라다 연락 하다 빠르다 보내다 주다,경쟁사(뿌리영양제)
11485,경쟁사,2021-07-07,3,뿌리영양제,부정,0.511119673,naver,"[('구입', 'Noun'), ('한', 'Josa'), ('지다', 'Verb'), ('오래되다', 'Adjective'), ('사', 'Modifier'), ('정상', 'Noun'), ('아직', 'Adverb'), ('사용', 'Noun'), ('을', 'Josa'), ('못', 'VerbPrefix'), ('해봤다', 'Verb')]","['구입', '정상', '사용']","['지다', '오래되다', '해봤다']","['구입', '지다', '오래되다', '정상', '사용', '해봤다']",구입한 지는 오래되었는데 사정상 아직 사용을 못해봤네요,구입 지다 오래되다 사 정상 아직 사용 못 해봤다,경쟁사(뿌리영양제)
11486,경쟁사,2021-07-07,3,뿌리영양제,부정,0.510796335,naver,"[('장마', 'Noun'), ('가', 'Josa'), ('끝나다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('하다', 'Verb')]","['장마', '사용']","['끝나다', '하다', '보다', '하다']","['장마', '끝나다', '사용', '하다', '보다', '하다']",장마가 끝나면 사용해 보려고 합니다,장마 끝나다 사용 하다 보다 하다,경쟁사(뿌리영양제)
11489,경쟁사,2021-07-01,4,뿌리영양제,부정,0.548138061,naver,"[('상품', 'Noun'), ('은', 'Josa'), ('빨리', 'Adverb'), ('오다', 'Verb')]",['상품'],['오다'],"['상품', '오다']",상품은 빨리 왔습니다,상품 빨리 오다,경쟁사(뿌리영양제)
11490,경쟁사,2021-07-01,4,뿌리영양제,부정,0.548120126,naver,"[('계속', 'Noun'), ('우기', 'Noun'), ('라', 'Josa'), ('아직', 'Adverb'), ('살포', 'Noun'), ('전입', 'Noun'), ('니', 'Noun'), ('다', 'Josa')]","['계속', '우기', '살포', '전입', '니']",[],"['계속', '우기', '살포', '전입', '니']",계속 우기라 아직 살포 전입니다,계속 우기 아직 살포 전입 니,경쟁사(뿌리영양제)
